"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0804.1","TBX19",-0.209155730098139,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.0039616639510851,0.993385776435293,"TBX19"
"MA0805.1","TBX1",-0.0654995911988996,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.07277825377375,0.229605965535677,"TBX1"
"MA0808.1","TEAD3",-0.137139702467876,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.429998560146028,0.0974468396039125,"TEAD3"
"MA0811.1","TFAP2B",0.188248763571764,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.103844649133968,0.878993502968564,"TFAP2B"
"MA0464.2","BHLHE40",0.142395453416969,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.674547485650892,0.174874517287919,"BHLHE40"
"MA0819.1","CLOCK",-0.166729361950773,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.253135594892285,0.717302137818283,"CLOCK"
"MA0823.1","HEY1",0.168121088406965,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.152082639015041,0.86780393831646,"HEY1"
"MA0058.3","MAX",0.037357707318181,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.234064132878819,0.355100406815999,"MAX"
"MA0825.1","MNT",0.0477947358078863,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.304837644860451,0.222953636563293,"MNT"
"MA0466.2","CEBPB",-0.555015830604744,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.46263432073617,0.0492181571789625,"CEBPB"
"MA0839.1","CREB3L1",0.107340413518797,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.22534668585265,0.103920804468515,"CREB3L1"
"MA0843.1","TEF",-0.308171789455409,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.295841215052998,0.413931192517274,"TEF"
"MA0844.1","XBP1",-0.184566388903842,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.037555362907062,0.935361721233266,"XBP1"
"MA0032.2","FOXC1",0.0897525959517722,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.595496919873019,0.174142327086812,"FOXC1"
"MA0846.1","FOXC2",0.131870809714837,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.315696454017831,0.559713854565078,"FOXC2"
